p300;Departure;05.01.0001 17:30:23;Москва
p300;Departure;05.01.0001 17:36:17;Пермь
p10;Arrival;05.01.0001 17:45:51;Омск
p300;Arrival;05.01.0001 17:47:24;Екатеринбург
p300;Departure;05.01.0001 17:54:31;Омск
p200;Arrival;05.01.0001 17:55:41;Екатеринбург
p300;Arrival;05.01.0001 17:55:50;Омск
p300;Departure;05.01.0001 18:02:54;Москва
p100;Departure;05.01.0001 18:09:59;Москва
p50;Arrival;05.01.0001 18:13:38;Пермь
p300;Departure;05.01.0001 18:17:16;Омск
p100;Departure;05.01.0001 18:20:05;Санкт-Петербург
p10;Departure;05.01.0001 18:20:32;Омск
p50;Arrival;05.01.0001 18:21:25;Екатеринбург
p10;Arrival;05.01.0001 18:25:57;Москва
p50;Departure;05.01.0001 18:28:52;Пермь
p10;Departure;05.01.0001 18:31:36;Екатеринбург
p100;Departure;05.01.0001 18:33:23;Екатеринбург
p300;Arrival;05.01.0001 18:33:50;Омск
p300;Arrival;05.01.0001 18:35:32;Екатеринбург
p200;Arrival;05.01.0001 18:35:52;Санкт-Петербург
p10;Arrival;05.01.0001 18:36:36;Москва
p10;Arrival;05.01.0001 18:36:37;Омск
p100;Arrival;05.01.0001 18:37:14;Санкт-Петербург
p50;Arrival;05.01.0001 18:37:17;Москва
p50;Departure;05.01.0001 18:37:55;Омск
p200;Departure;05.01.0001 18:39:25;Екатеринбург
p100;Arrival;05.01.0001 18:42:47;Омск
p200;Arrival;05.01.0001 18:46:29;Екатеринбург
p300;Arrival;05.01.0001 18:47:48;Санкт-Петербург
p10;Arrival;05.01.0001 18:48:26;Екатеринбург
p300;Arrival;05.01.0001 18:48:28;Санкт-Петербург
p10;Departure;05.01.0001 18:49:54;Пермь
p50;Arrival;05.01.0001 18:51:18;Омск
p200;Departure;05.01.0001 18:57:12;Пермь
p200;Departure;05.01.0001 18:58:01;Санкт-Петербург
p300;Departure;05.01.0001 18:58:44;Екатеринбург
p50;Arrival;05.01.0001 18:59:01;Екатеринбург
p100;Arrival;05.01.0001 18:59:39;Санкт-Петербург
p100;Departure;05.01.0001 19:03:59;Екатеринбург
p50;Arrival;05.01.0001 19:07:06;Пермь
p100;Departure;05.01.0001 19:11:08;Москва
p200;Departure;05.01.0001 19:11:35;Екатеринбург
p10;Arrival;05.01.0001 19:12:52;Омск
p10;Arrival;05.01.0001 19:14:20;Москва
p300;Departure;05.01.0001 19:20:22;Пермь
p10;Arrival;05.01.0001 19:21:25;Омск
p10;Arrival;05.01.0001 19:26:35;Екатеринбург
p50;Arrival;05.01.0001 19:29:45;Москва
p200;Arrival;05.01.0001 19:32:50;Омск
p200;Departure;05.01.0001 19:35:15;Екатеринбург
p50;Arrival;05.01.0001 19:35:16;Омск
p300;Arrival;05.01.0001 19:38:09;Санкт-Петербург
p50;Departure;05.01.0001 19:43:04;Санкт-Петербург
p300;Departure;05.01.0001 19:49:39;Санкт-Петербург
p300;Departure;05.01.0001 19:56:59;Москва
p10;Arrival;05.01.0001 19:57:02;Омск
p100;Arrival;05.01.0001 2:01:21;Москва
p300;Arrival;05.01.0001 2:02:17;Екатеринбург
p200;Arrival;05.01.0001 2:02:41;Омск
p300;Departure;05.01.0001 2:05:10;Екатеринбург
p10;Arrival;05.01.0001 2:09:17;Москва
p200;Departure;05.01.0001 2:10:32;Санкт-Петербург
p200;Departure;05.01.0001 2:11:44;Москва
p10;Arrival;05.01.0001 2:15:20;Омск
p100;Arrival;05.01.0001 2:23:44;Москва
p300;Departure;05.01.0001 2:25:21;Омск
p300;Arrival;05.01.0001 2:29:13;Омск
p50;Arrival;05.01.0001 2:29:55;Пермь
p100;Departure;05.01.0001 2:34:40;Пермь
p100;Departure;05.01.0001 2:35:52;Санкт-Петербург
p10;Arrival;05.01.0001 2:37:07;Пермь
p10;Departure;05.01.0001 2:37:49;Санкт-Петербург
p300;Departure;05.01.0001 2:39:25;Пермь
p50;Departure;05.01.0001 2:41:00;Омск
p100;Departure;05.01.0001 2:46:32;Екатеринбург
p200;Arrival;05.01.0001 2:50:28;Москва
p200;Arrival;05.01.0001 2:52:34;Москва
p100;Departure;05.01.0001 2:53:11;Екатеринбург
p200;Departure;05.01.0001 2:56:35;Москва
p300;Arrival;05.01.0001 2:57:13;Омск
p50;Arrival;05.01.0001 2:58:16;Москва
p300;Arrival;05.01.0001 2:58:38;Москва
p100;Departure;05.01.0001 2:58:41;Пермь
p10;Arrival;05.01.0001 2:59:42;Москва
p10;Departure;05.01.0001 20:04:36;Екатеринбург
p200;Arrival;05.01.0001 20:07:33;Омск
p10;Departure;05.01.0001 20:07:46;Москва
p300;Departure;05.01.0001 20:08:33;Омск
p50;Arrival;05.01.0001 20:10:12;Москва
p10;Departure;05.01.0001 20:10:16;Москва
p300;Departure;05.01.0001 20:11:15;Омск
p50;Departure;05.01.0001 20:12:07;Пермь
p50;Departure;05.01.0001 20:14:09;Пермь
p10;Arrival;05.01.0001 20:15:33;Москва
p200;Arrival;05.01.0001 20:17:32;Санкт-Петербург
p10;Departure;05.01.0001 20:19:35;Москва
p300;Arrival;05.01.0001 20:26:01;Москва
p100;Arrival;05.01.0001 20:30:38;Екатеринбург
p200;Arrival;05.01.0001 20:35:30;Москва
p10;Departure;05.01.0001 20:38:40;Санкт-Петербург
p200;Arrival;05.01.0001 20:39:23;Пермь
p200;Departure;05.01.0001 20:39:56;Санкт-Петербург
p300;Arrival;05.01.0001 20:41:21;Москва
p10;Arrival;05.01.0001 20:41:46;Москва
p100;Departure;05.01.0001 20:42:58;Санкт-Петербург
p100;Departure;05.01.0001 20:46:16;Москва
p200;Arrival;05.01.0001 20:48:58;Екатеринбург
p300;Departure;05.01.0001 20:50:18;Пермь
p50;Departure;05.01.0001 20:50:44;Пермь
p10;Departure;05.01.0001 21:00:54;Пермь
p100;Arrival;05.01.0001 21:09:07;Омск
p100;Departure;05.01.0001 21:09:54;Омск
p50;Arrival;05.01.0001 21:09:57;Москва
p200;Arrival;05.01.0001 21:09:57;Омск
p200;Arrival;05.01.0001 21:10:28;Москва
p300;Departure;05.01.0001 21:12:35;Москва
p300;Departure;05.01.0001 21:13:41;Пермь
p50;Arrival;05.01.0001 21:16:57;Омск
p10;Arrival;05.01.0001 21:20:16;Екатеринбург
p300;Arrival;05.01.0001 21:20:19;Пермь
p10;Arrival;05.01.0001 21:22:24;Екатеринбург
p300;Arrival;05.01.0001 21:22:58;Санкт-Петербург
p100;Departure;05.01.0001 21:23:53;Москва
p50;Arrival;05.01.0001 21:24:36;Санкт-Петербург
p100;Arrival;05.01.0001 21:25:03;Санкт-Петербург
p100;Departure;05.01.0001 21:35:56;Москва
p100;Departure;05.01.0001 21:41:46;Санкт-Петербург
p10;Arrival;05.01.0001 21:42:45;Екатеринбург
p10;Arrival;05.01.0001 21:45:04;Москва
p200;Departure;05.01.0001 21:45:43;Омск
p10;Departure;05.01.0001 21:49:15;Москва
p300;Departure;05.01.0001 21:53:51;Омск
p10;Departure;05.01.0001 21:54:50;Санкт-Петербург
p10;Arrival;05.01.0001 21:56:42;Санкт-Петербург
p50;Departure;05.01.0001 21:58:42;Пермь
p10;Departure;05.01.0001 21:59:36;Екатеринбург
p300;Arrival;05.01.0001 22:00:00;Москва
p100;Arrival;05.01.0001 22:01:32;Омск
p10;Arrival;05.01.0001 22:01:53;Пермь
p10;Arrival;05.01.0001 22:03:32;Пермь
p200;Arrival;05.01.0001 22:03:50;Екатеринбург
p50;Departure;05.01.0001 22:03:56;Пермь
p100;Departure;05.01.0001 22:08:11;Омск
p200;Arrival;05.01.0001 22:09:02;Москва
p200;Arrival;05.01.0001 22:09:40;Санкт-Петербург
p300;Departure;05.01.0001 22:09:49;Омск
p300;Arrival;05.01.0001 22:14:31;Екатеринбург
p10;Arrival;05.01.0001 22:16:42;Пермь
p50;Departure;05.01.0001 22:19:07;Пермь
p300;Departure;05.01.0001 22:20:11;Екатеринбург
p100;Arrival;05.01.0001 22:22:52;Санкт-Петербург
p50;Departure;05.01.0001 22:23:50;Омск
p50;Arrival;05.01.0001 22:28:45;Омск
p100;Departure;05.01.0001 22:30:19;Пермь
p10;Departure;05.01.0001 22:34:00;Пермь
p10;Arrival;05.01.0001 22:34:08;Москва
p50;Departure;05.01.0001 22:34:18;Санкт-Петербург
p10;Arrival;05.01.0001 22:34:25;Омск
p300;Departure;05.01.0001 22:34:39;Пермь
p100;Arrival;05.01.0001 22:34:57;Екатеринбург
p200;Departure;05.01.0001 22:35:26;Санкт-Петербург
p300;Departure;05.01.0001 22:38:14;Москва
p50;Arrival;05.01.0001 22:43:17;Омск
p300;Arrival;05.01.0001 22:44:19;Омск
p300;Departure;05.01.0001 22:48:32;Омск
p200;Arrival;05.01.0001 22:51:39;Омск
p10;Departure;05.01.0001 22:52:45;Екатеринбург
p50;Departure;05.01.0001 23:00:02;Омск
p10;Departure;05.01.0001 23:02:02;Санкт-Петербург
p300;Arrival;05.01.0001 23:03:31;Омск
p100;Arrival;05.01.0001 23:03:33;Екатеринбург
p200;Departure;05.01.0001 23:06:25;Санкт-Петербург
p100;Arrival;05.01.0001 23:10:07;Санкт-Петербург
p200;Arrival;05.01.0001 23:10:31;Санкт-Петербург
p100;Arrival;05.01.0001 23:12:27;Санкт-Петербург
p100;Arrival;05.01.0001 23:18:44;Екатеринбург
p10;Arrival;05.01.0001 23:18:57;Пермь
p10;Departure;05.01.0001 23:19:13;Санкт-Петербург
p100;Arrival;05.01.0001 23:22:47;Москва
p200;Departure;05.01.0001 23:25:27;Москва
p300;Arrival;05.01.0001 23:26:11;Екатеринбург
p50;Arrival;05.01.0001 23:32:06;Москва
p50;Arrival;05.01.0001 23:35:54;Пермь
p200;Arrival;05.01.0001 23:39:20;Омск
p300;Departure;05.01.0001 23:39:29;Пермь
p200;Arrival;05.01.0001 23:40:53;Санкт-Петербург
p100;Arrival;05.01.0001 23:42:04;Омск
p10;Departure;05.01.0001 23:42:10;Санкт-Петербург
p200;Arrival;05.01.0001 23:46:38;Москва
p100;Departure;05.01.0001 23:47:14;Пермь
p200;Arrival;05.01.0001 23:47:50;Санкт-Петербург
p300;Departure;05.01.0001 23:49:35;Пермь
p50;Departure;05.01.0001 23:52:45;Санкт-Петербург
p300;Arrival;05.01.0001 23:58:43;Санкт-Петербург
p300;Arrival;05.01.0001 3:03:07;Москва
p50;Arrival;05.01.0001 3:04:57;Пермь
p100;Departure;05.01.0001 3:06:38;Москва
p300;Departure;05.01.0001 3:07:17;Омск
p10;Arrival;05.01.0001 3:09:56;Екатеринбург
p200;Arrival;05.01.0001 3:12:28;Москва
p100;Departure;05.01.0001 3:13:28;Санкт-Петербург
p300;Arrival;05.01.0001 3:13:55;Пермь
p200;Departure;05.01.0001 3:17:28;Москва
p10;Departure;05.01.0001 3:18:25;Москва
p100;Departure;05.01.0001 3:19:03;Омск
p200;Departure;05.01.0001 3:19:30;Пермь
p10;Departure;05.01.0001 3:20:19;Санкт-Петербург
p200;Departure;05.01.0001 3:26:11;Санкт-Петербург
p50;Arrival;05.01.0001 3:28:16;Москва
p300;Departure;05.01.0001 3:38:33;Москва
p10;Arrival;05.01.0001 3:42:13;Санкт-Петербург
p50;Arrival;05.01.0001 3:43:51;Екатеринбург
p50;Departure;05.01.0001 3:44:49;Пермь
p300;Departure;05.01.0001 3:48:00;Москва
p300;Arrival;05.01.0001 3:49:01;Пермь
p10;Departure;05.01.0001 3:49:33;Санкт-Петербург
p100;Arrival;05.01.0001 3:51:50;Екатеринбург
p300;Arrival;05.01.0001 3:53:30;Омск
p300;Departure;05.01.0001 3:54:08;Екатеринбург
p10;Departure;05.01.0001 3:55:01;Москва
p50;Arrival;05.01.0001 3:55:45;Санкт-Петербург
p100;Arrival;05.01.0001 3:58:29;Санкт-Петербург
p300;Departure;05.01.0001 4:02:48;Екатеринбург
p300;Departure;05.01.0001 4:05:10;Москва
p50;Arrival;05.01.0001 4:07:02;Санкт-Петербург
p300;Departure;05.01.0001 4:07:43;Пермь
p300;Departure;05.01.0001 4:10:26;Екатеринбург
p200;Arrival;05.01.0001 4:10:53;Екатеринбург
p200;Arrival;05.01.0001 4:19:27;Екатеринбург
p50;Departure;05.01.0001 4:27:54;Омск
p300;Arrival;05.01.0001 4:28:05;Екатеринбург
p200;Arrival;05.01.0001 4:36:57;Пермь
p10;Arrival;05.01.0001 4:37:16;Пермь
p50;Arrival;05.01.0001 4:38:57;Омск
p200;Departure;05.01.0001 4:39:15;Санкт-Петербург
p100;Arrival;05.01.0001 4:41:26;Москва
p200;Arrival;05.01.0001 4:44:02;Пермь
p200;Departure;05.01.0001 4:45:17;Москва
p10;Departure;05.01.0001 4:46:08;Пермь
p50;Arrival;05.01.0001 4:49:34;Москва
p100;Departure;05.01.0001 4:53:08;Санкт-Петербург
p100;Arrival;05.01.0001 4:53:28;Омск
p300;Departure;05.01.0001 4:53:30;Москва
p10;Departure;05.01.0001 4:55:44;Екатеринбург
p200;Arrival;05.01.0001 5:00:29;Омск
p50;Arrival;05.01.0001 5:00:46;Москва
p300;Arrival;05.01.0001 5:05:30;Москва
p200;Arrival;05.01.0001 5:07:09;Омск
p300;Departure;05.01.0001 5:07:58;Санкт-Петербург
p10;Departure;05.01.0001 5:09:09;Пермь
p50;Departure;05.01.0001 5:14:05;Омск
p50;Arrival;05.01.0001 5:21:27;Москва
p50;Departure;05.01.0001 5:22:12;Омск
p50;Arrival;05.01.0001 5:26:05;Екатеринбург
p10;Arrival;05.01.0001 5:35:06;Екатеринбург
p50;Departure;05.01.0001 5:36:52;Омск
p300;Departure;05.01.0001 5:41:55;Москва
p300;Arrival;05.01.0001 5:45:42;Омск
p10;Arrival;05.01.0001 5:45:44;Санкт-Петербург
p300;Arrival;05.01.0001 5:47:42;Пермь
p10;Departure;05.01.0001 5:49:08;Санкт-Петербург
p50;Departure;05.01.0001 5:50:41;Санкт-Петербург
p300;Arrival;05.01.0001 5:51:45;Екатеринбург
p200;Arrival;05.01.0001 5:53:46;Москва
p200;Departure;05.01.0001 5:53:49;Омск
p10;Departure;05.01.0001 5:54:31;Омск
p100;Departure;05.01.0001 5:57:14;Екатеринбург
p200;Departure;05.01.0001 5:57:58;Екатеринбург
p50;Departure;05.01.0001 6:04:01;Екатеринбург
p50;Departure;05.01.0001 6:04:01;Москва
p10;Arrival;05.01.0001 6:06:12;Санкт-Петербург
p10;Departure;05.01.0001 6:08:27;Пермь
p50;Arrival;05.01.0001 6:08:49;Москва
p300;Arrival;05.01.0001 6:09:10;Омск
p50;Departure;05.01.0001 6:09:50;Пермь
p10;Departure;05.01.0001 6:11:42;Пермь
p100;Arrival;05.01.0001 6:12:44;Екатеринбург
p200;Departure;05.01.0001 6:13:05;Омск
p100;Departure;05.01.0001 6:18:00;Москва
p10;Arrival;05.01.0001 6:19:56;Москва
p300;Arrival;05.01.0001 6:21:47;Омск
p10;Arrival;05.01.0001 6:23:03;Омск
p200;Departure;05.01.0001 6:23:34;Санкт-Петербург
p100;Departure;05.01.0001 6:23:40;Санкт-Петербург
p50;Arrival;05.01.0001 6:24:01;Пермь
p200;Departure;05.01.0001 6:35:32;Пермь
p300;Arrival;05.01.0001 6:37:59;Екатеринбург
p300;Arrival;05.01.0001 6:38:01;Пермь
p100;Departure;05.01.0001 6:42:31;Санкт-Петербург
p10;Arrival;05.01.0001 6:43:54;Омск
p100;Departure;05.01.0001 6:46:32;Москва
p10;Arrival;05.01.0001 6:46:45;Екатеринбург
p50;Arrival;05.01.0001 6:47:27;Санкт-Петербург
p50;Arrival;05.01.0001 6:50:03;Омск
p10;Departure;05.01.0001 6:50:08;Омск
p300;Departure;05.01.0001 6:54:27;Пермь
p50;Departure;05.01.0001 6:55:54;Санкт-Петербург
p100;Departure;05.01.0001 6:57:55;Санкт-Петербург
p100;Departure;05.01.0001 7:04:11;Пермь
p300;Arrival;05.01.0001 7:04:51;Пермь
p100;Departure;05.01.0001 7:06:01;Пермь
p100;Arrival;05.01.0001 7:08:15;Москва
p300;Arrival;05.01.0001 7:08:40;Омск
p300;Arrival;05.01.0001 7:13:13;Пермь
p200;Departure;05.01.0001 7:13:22;Пермь
p100;Arrival;05.01.0001 7:16:35;Пермь
p200;Arrival;05.01.0001 7:17:44;Пермь
p200;Departure;05.01.0001 7:22:19;Санкт-Петербург
p200;Arrival;05.01.0001 7:23:33;Санкт-Петербург
p200;Departure;05.01.0001 7:24:00;Омск
p300;Arrival;05.01.0001 7:24:59;Омск
p50;Departure;05.01.0001 7:33:49;Пермь
p100;Arrival;05.01.0001 7:36:43;Москва
p100;Arrival;05.01.0001 7:37:39;Санкт-Петербург
p100;Arrival;05.01.0001 7:45:23;Омск
p50;Arrival;05.01.0001 7:47:19;Москва
p200;Departure;05.01.0001 7:48:49;Екатеринбург
p50;Departure;05.01.0001 7:54:05;Омск
p50;Arrival;05.01.0001 7:58:16;Екатеринбург
p50;Departure;05.01.0001 8:00:48;Москва
p300;Departure;05.01.0001 8:06:35;Пермь
p10;Arrival;05.01.0001 8:07:56;Санкт-Петербург
p50;Arrival;05.01.0001 8:11:12;Омск
p10;Arrival;05.01.0001 8:12:44;Санкт-Петербург
p50;Departure;05.01.0001 8:14:29;Пермь
p10;Departure;05.01.0001 8:14:53;Пермь
p200;Departure;05.01.0001 8:16:40;Москва
p300;Departure;05.01.0001 8:23:18;Пермь
p10;Departure;05.01.0001 8:24:29;Пермь
p100;Departure;05.01.0001 8:26:03;Пермь
p200;Arrival;05.01.0001 8:28:17;Санкт-Петербург
p200;Arrival;05.01.0001 8:30:21;Москва
p10;Departure;05.01.0001 8:34:13;Москва
p100;Arrival;05.01.0001 8:40:01;Москва
p100;Arrival;05.01.0001 8:41:12;Москва
p200;Departure;05.01.0001 8:46:25;Омск
p200;Arrival;05.01.0001 8:47:16;Санкт-Петербург
p10;Departure;05.01.0001 8:55:56;Москва
p200;Departure;05.01.0001 8:57:35;Санкт-Петербург
p200;Departure;05.01.0001 8:58:11;Санкт-Петербург
p200;Departure;05.01.0001 9:00:04;Екатеринбург
p50;Departure;05.01.0001 9:00:36;Пермь
p100;Arrival;05.01.0001 9:03:54;Омск
p200;Departure;05.01.0001 9:04:00;Екатеринбург
p200;Arrival;05.01.0001 9:06:37;Омск
p100;Arrival;05.01.0001 9:08:23;Екатеринбург
p200;Departure;05.01.0001 9:17:13;Санкт-Петербург
p100;Departure;05.01.0001 9:19:59;Омск
p10;Departure;05.01.0001 9:20:55;Москва
p50;Arrival;05.01.0001 9:21:03;Омск
p10;Departure;05.01.0001 9:24:50;Санкт-Петербург
p300;Arrival;05.01.0001 9:25:44;Екатеринбург
p50;Departure;05.01.0001 9:27:17;Екатеринбург
p300;Departure;05.01.0001 9:30:52;Екатеринбург
p10;Departure;05.01.0001 9:31:50;Екатеринбург
p50;Departure;05.01.0001 9:33:13;Москва
p50;Departure;05.01.0001 9:34:17;Москва
p50;Arrival;05.01.0001 9:36:04;Санкт-Петербург
p200;Departure;05.01.0001 9:36:05;Пермь
p100;Departure;05.01.0001 9:36:43;Екатеринбург
p300;Arrival;05.01.0001 9:37:59;Пермь
p50;Arrival;05.01.0001 9:40:15;Омск
p100;Arrival;05.01.0001 9:40:56;Москва
p10;Departure;05.01.0001 9:42:28;Омск
p100;Departure;05.01.0001 9:42:35;Омск
p10;Departure;05.01.0001 9:43:25;Санкт-Петербург
p200;Arrival;05.01.0001 9:43:47;Москва
p100;Arrival;05.01.0001 9:46:18;Санкт-Петербург
p10;Arrival;05.01.0001 9:50:36;Санкт-Петербург
p10;Departure;05.01.0001 9:54:54;Омск
p200;Arrival;05.01.0001 9:56:43;Москва
p50;Arrival;05.01.0001 9:57:16;Москва
p50;Departure;05.01.0001 9:58:43;Москва
